probe,press,accuracy,rt,threshold,score,run_num
3,3,1,0.367435932159,0.45,1,1
2,2,1,0.338355064392,0.45,1,1
3,3,1,0.428694963455,0.45,1,1
1,1,1,0.36775302887,0.45,1,1
0,0,1,0.410359144211,0.45,1,1
2,2,1,0.327320814133,0.45,1,1
1,0,0,0.328561067581,0.45,-2,1
2,2,1,0.39853477478,0.45,1,1
0,0,1,0.34515786171,0.45,1,1
1,1,1,0.448961019516,0.45,1,1
3,3,1,0.40012216568,0.45,1,1
2,2,1,0.40030503273,0.45,1,1
3,3,1,0.446285963058,0.45,1,1
0,0,1,0.44939494133,0.45,1,1
3,3,1,0.474188804626,0.45,-1,1
0,0,1,0.400623083115,0.45,1,1
1,1,1,0.474066019058,0.45,-1,1
2,2,1,0.32733798027,0.45,1,1
1,1,1,0.279402017593,0.45,1,1
0,0,1,0.364377975464,0.45,1,1
2,2,1,0.414245843887,0.45,1,1
0,0,1,0.451266050339,0.45,-1,1
3,3,1,0.413883924484,0.45,1,1
2,1,0,0.360254764557,0.45,-2,1
3,2,0,0.437329053879,0.45,-2,1
1,1,1,0.4377617836,0.45,1,1
3,3,1,0.417391061783,0.45,1,1
0,0,1,0.478054046631,0.45,-1,1
2,2,1,0.434923887253,0.45,1,1
1,1,1,0.348644018173,0.45,1,1
0,0,1,0.361962080002,0.45,1,1
1,0,0,0.448608875275,0.45,-2,1
2,2,1,0.516825914383,0.45,-1,1
0,0,1,0.456943035126,0.45,-1,1
3,3,1,0.404615879059,0.45,1,1
2,2,1,0.408204078674,0.45,1,1
3,3,1,0.424376964569,0.45,1,1
1,0,0,0.454336166382,0.45,-2,1
3,3,1,0.433401107788,0.45,1,1
1,1,1,0.346749067307,0.45,1,1
0,0,1,0.374661922455,0.45,1,1
2,2,1,0.30112195015,0.45,1,1
0,0,1,0.461740970612,0.45,-1,1
1,0,0,0.505562067032,0.45,-2,1
2,2,1,0.435943841934,0.45,1,1
3,3,1,0.43315410614,0.45,1,1
0,0,1,0.402792930603,0.45,1,1
3,3,1,0.446552991867,0.45,1,1
2,2,1,0.480238199234,0.45,-1,1
1,1,1,0.435177087784,0.45,1,1
3,3,1,0.361913919449,0.45,1,1
1,1,1,0.315836191177,0.45,1,1
2,2,1,0.432379007339,0.45,1,1
0,0,1,0.403718948364,0.45,1,1
1,-1,0,0.7,0.45,-2,1
0,0,1,0.407721996307,0.45,1,1
2,2,1,0.41162610054,0.45,1,1
1,1,1,0.448913097382,0.45,1,1
3,3,1,0.353353977203,0.45,1,1
0,0,1,0.36559510231,0.45,1,1
3,2,0,0.359881162643,0.45,-2,1
2,2,1,0.315951108932,0.45,1,1
3,3,1,0.40011882782,0.45,1,1
2,2,1,0.35603094101,0.45,1,1
0,0,1,0.333535194397,0.45,1,1
1,1,1,0.465004920959,0.45,-1,1
0,0,1,0.429259777069,0.45,1,1
2,2,1,0.321249961853,0.45,1,1
1,1,1,0.40391087532,0.45,1,1
2,2,1,0.478205919266,0.45,-1,1
3,3,1,0.45765209198,0.45,-1,1
1,1,1,0.463465929031,0.45,-1,1
3,3,1,0.416039943695,0.45,1,1
0,0,1,0.411418199539,0.45,1,1
3,3,1,0.375344991684,0.45,1,1
2,2,1,0.340089082718,0.45,1,1
1,1,1,0.334383010864,0.45,1,1
0,0,1,0.360676050186,0.45,1,1
1,1,1,0.460812091827,0.45,-1,1
2,2,1,0.406883001328,0.45,1,1
0,0,1,0.416785001755,0.45,1,1
3,3,1,0.365458011627,0.45,1,1
1,1,1,0.329322099686,0.45,1,1
3,3,1,0.443030118942,0.45,1,1
0,0,1,0.464467048645,0.45,-1,1
2,2,1,0.386865139008,0.45,1,1
3,3,1,0.447205066681,0.45,1,1
0,0,1,0.393455028534,0.45,1,1
2,2,1,0.531920909882,0.45,-1,1
1,1,1,0.406806945801,0.45,1,1
0,0,1,0.468324184418,0.45,-1,1
1,1,1,0.676751852036,0.45,-1,1
2,2,1,0.560824155807,0.45,-1,1
